@fsanchez,@avaldez,2021-05-25
@dtorres,@fsanchez,2020-09-20
@psalazar,@mmendoza,2022-04-15
@mlopez,@rrojas,2021-04-03
@rrojas,@cibarra,2021-05-10
@cibarra,@lgarcia,2022-07-04
@avaldez,@lgarcia,2021-01-20
@lgarcia,@psalazar,2019-10-05
@jperez,@avaldez,2021-04-07
@rrojas,@psalazar,2021-05-12
@fsanchez,@dtorres,2021-05-22
@mmendoza,@jperez,2020-08-02
@cibarra,@jperez,2022-07-06
@lgarcia,@mmendoza,2019-10-07
@psalazar,@cibarra,2022-04-20
@mlopez,@fsanchez,2021-04-08
@mmendoza,@mlopez,2020-08-04
@rrojas,@mmendoza,2021-05-15
@avaldez,@jperez,2021-01-25
@fsanchez,@jperez,2021-05-20
@cibarra,@dtorres,2022-07-01
@mmendoza,@fsanchez,2020-07-30
@avaldez,@psalazar,2021-01-22
@dtorres,@mlopez,2020-09-18
@lgarcia,@rrojas,2019-10-10
@jperez,@mlopez,2021-04-01
@dtorres,@avaldez,2020-09-15
@mlopez,@dtorres,2021-04-06
@psalazar,@fsanchez,2022-04-17
@jperez,@rrojas,2021-04-05
